aliment	ckal	hc	sucres	proteines	greix 	saturats	fibra	sodi
alberginia	21,02	2,39	2,2	1,25	0,18	0,03	2,5	0
alberginia al forn 1h a 210º	59,14	3,6	3,32	1,89	3,32	0,49	3,77	0,07
all	119	24,3	2,21	4,3	0,23	0,05	1	0,02
allioli	604,71	0,22	0,22	4,01	65,08	9,68	0	0,63
anxoves (4,5g x anxova)	177	0	0	26	8,1	1,28	0	13,5
api	19,2	2,47	2,47	1,19	0,2	0,05	1,4	0,1
arros blanc dacsa	344	75,3	0,5	7,6	1	0,2	2,1	0,01
arròs integral dacsa	315	61,7	1,6	8,2	2,5	0,5	14	0,01
arros llarg dacsa	344	75,3	0,5	7,6	0,9	0,2	2,8	0
bajoquetes planes	36,42	4,2	2,22	2,38	0,58	0,07	2,4	0
barreta aptonia frambusa xoco	414	70,9	30,4	5,4	11,3	6,2	3,7	0,38
barreta aptonia xocolate	418	70,2	27,6	6,7	11,5	6,4	3,3	0,48
brocoli	29	5,2	0,4	3	0,4	0,05	2,5	
carabass	28,37	4,59	3,89	1,13	0,13	0,07	2,16	0
Carlota	39,4	6,9	6,9	1,25	0,2	0,04	2,6	0,06
Ceba	31,85	5,3	5,3	1,19	0,25	0,09	1,8	0
ceba torrà	48,98	8,15	8,15	1,83	0,38	0,14	2,77	0
cereals allbran plus (fibra cagaora)	334	48	18	14	3,5	0,7	27	0,45
cereals copos avena integral	372	58,7	0,7	13,5	7	1,3	10	0,02
cereals copos de avena	373	56,5	1,1	14,9	7,6	1,5	9,5	0,01
cereals segó integral de blat	206	25	1	13	6	1	37	0,01
cervessa	42,4	3,12	3,12	0,5	0	0	0	0
cervessa	50							
cigrons secs	341	44,3	2,4	20,8	5,5	0,36	15,5	0,03
Copos arroz y trigo	371	75,8	12,9	13	1,1	0,7	2,8	0,7
corn flakes crownfield	375	83,5	8,5	6,8	0,8	0,2	3,3	0,68
Creilla	73,59	14,8	0,7	2,34	0,11	0,03	2,07	0,03
creïlla torrà	107,37	21,59	1,02	3,41	0,16	0,04	3,02	0,04
curasanets xoco comercial	478	43,8	24,1	7,8	29,5	11,4	2,8	0,55
Dentilles	304	40,6	1,1	23,18	1,7	0,23	17	0,24
doritos xili	504	59,3	3	7,7	25,5	13,7	3,3	0,8
ensalada	19,6	1,4	1,36	1,37	0,6	0,12	1,5	0
espinac	20,74	0,61	0,47	2,63	0,3	0,03	2,58	0,07
farina d'avena integral 	402	67,9		13,8	7,2			
farina blanca	341	70,6	0,7	9,86	1,2	0,16	4,28	0
Farina integral	322	58,28	2,1	12,7	2,2	0,28	9	0
fava tendra	50,4	4,2	0,4	5,4	0,2	0,03	5,1	0,02
faves	50,4	4,2	0,4	5,4	0,2		5,1	0,02
fesols blancs	338	61,6	2,7	21,4	1,6	0,19	15,7	0,019
formatge blanquet cabra	208	1,2	1,2	11,1	17,6	11,3	0	0,33
formatge camembert light lidl	187	0,1	0	22	11	6,3	0	
formatge Cheddar maur	404	0,1	0,1	25,5	33,5	19	0	0,7
formatge fresc desnatat	46	3,5		8	0,1	0,1		
formatge gouda	365	0		23	30			
formatge grana padano	384			33	28			
formatge manxec semicurat	391	0,5	0,5	28,77	30,4	18,9	0	0,67
formatge untar light linessa	97	3,3		9,5	5			
galetes consum xocodigestiva	498	64,2	23,6	6,1	23,5	12,7	2,8	0,55
galetes fontaneda digestive	474	64	17	6,1	21	4,7	4,2	0,63
galetes guillon xoco ssucre	432	69,8	5	7,1	17	5,9	5,1	0,24
gaspatxo andaluç 100ml	35	2,9	1,9	0,9	2,2	0,3	1	0,8
gelat dolç llet lidl	270	26,3	24	3,7	16,7	8,8	0,04	0,02
iogur desn (1/6l llet)	60	8,1666666667	8,1666666667	5,6666666667	0,5	0,1666666667	0	0,0833333333
iogur natural consum	56	4	4	3,5	2,9	1,9	0	0,1
jalea real fresca	154,3	12		13	7			
llet arros	57	11,5	8,3	0,3	1	0,1	0,2	0,04
llet desnatà	36	4,9	4,9	3,4	0,3	0,1	0	0,05
llet desnatà en pols	353	52	52	34	1		0	0,6
llet sencera	65,4	4,7	4,7	3,06	3,8	2,3	0	0,05
llet soja UHT	32	1	0,7	3,1	1,7	0,3	0,3	0,02
llet soja xoco vivesoy	53	6,1	5,8	3,1	6	0,3	1,1	0,1
lli daurat	580	22,5		22,5	43,1		28	
llom embuxat	308	0	0	32	20	7,54	0	1,47
mantega	897	0	0	0,25	99,5	62,66	0	1
melo	55,44	12,4	12,4	0,88	0,1	0,03	0,73	0,02
melo d'aigua	28,4	5,6	5,6	0,63	0,3	0,1	0,4	0
nap	31,6	4,66	3,97	1	0,22	0,05	3,49	0,06
nous	649	4,4	1,16	14,42	62,5	6,43	5,8	0
ñoquis als 100g	93,71075	16,952875	2,5416875	3,3755625	0,8164375	0,2101875	2,551	0,01455625
oli girasol	899	0	0	0	99,9	12	0	0
Oli oliva	899	0	0	0	99,9	14,5	0	0
ous	162	0,68	0,68	12,68	12,1	3,3	0	0,14
pa als 100g	244,73	42,47	1,1	9,15	3,07	0,16	6,21	0,66
paella racio	672	71,89	0,88	33,18	27,53	4,99	4,86	0,7
panses	309	69,3	69,3	2,46	0,5	0,16	6,5	0,021
penques (cardo)	16,9	2,2	1,9	0,8	0,1	0,01	2	0,023
pera	49,42	10,6	10,6	0,43	0,1	0,01	2,2	0
pernil o cuixto	136	0	0	21,37	5,6	1,9	0	2,34
pesols tendres congelats	87	14	4,6	6,3	0,4	0,05	3,5	0,07
pesto	434,8484848485	6,5151515152	6,5151515152	9,696969697	41,9696969697	8,0303030303	1,6666666667	0,7575757576
platan	95,03	20,8	17,57	1,06	0,27	0,12	2,55	0
poma	54,08	11,4	10,8	0,31	0,36	0,06	2,02	0
porros	29			2,19				
quinoa	378,86	67,95		11,33	6,86	0,9		
raim blanc	70,3	16,1	16,1	0,72	0,16	0,05	0,8	0
rent	164	11,8	0	27,8	0	0	3	3,6
rent de cerves	350	22		45	5	1,3	18	0,007
risketos	566	59	3	6	34	15,6	1,9	0,4
risketos	566	59	3	6	34	15,6	1,9	0,4
SAL	0	0	0	0	0	0	0	38,85
sobrasà	600				60	28		
suc taronja	43,56	9,4	9,4	0,69	0,2	0,02	0,7	0
sucre blanc	399	99,8	99,8	0	0	0	0	0
sUCRE MORENO	380	95	95	0	0	0	0	0,04
taronja 	45	11,3	3,9	0,9	0,2	0,02	1,9	0,003
tomaca crua	22,17	3,5	3,39	0,88	0,21	0,04	1,4	0,01
pasta panis	353	76,8	0,8	6,7	1,6	0,5	2,5	0,8
nata	188	4	4	2,5	18	11,6	0	0,1
xampinyons	33,56	0,54	0,54	4,25	1,2	0,2	1,9	0,01
clotxines al natural	69	3	0	12	1	0,3		1,5
prunes seques sense os	282	63,8	38,1	2,2	0,4	0,1	2,2	0
figues seques	272,3	55,1	55,1	3,61	1,3	0,26	12,9	0,04
panses	309	69,3	69,3	2,46	0,5	0,16	6,5	0,021